angel_url,company_url,company_name,user_name,user_url
https://angel.co/company/appsflyer,https://angel.co//company/appsflyer,AppsFlyer,Oren Kaniel,https://angel.co//p/oren-kaniel
https://angel.co/company/ixigo-com,https://angel.co//company/ixigo-com,ixigo.com,Aloke Bajpai,https://angel.co//p/alokebajpai
https://angel.co/company/glu-mobile,https://angel.co//company/glu-mobile,Glu Mobile,Damien Masterson,https://angel.co//u/damien-masterson
https://angel.co/company/helpshift,https://angel.co//company/helpshift,Helpshift,Abinash Tripathy,https://angel.co//p/abinashtripathy
https://angel.co/company/bluecore,https://angel.co//company/bluecore,Bluecore,Max Bennett,https://angel.co//u/max-bennett
https://angel.co/company/hiveai,https://angel.co//company/hiveai,Hive,Dmitriy Karpman,https://angel.co//u/dmitriy-karpman
https://angel.co/company/cleartax,https://angel.co//company/cleartax,ClearTax,Srivatsan Chari,https://angel.co//u/srivatsan-chari
https://angel.co/company/zendrive,https://angel.co//company/zendrive,Zendrive,Jonathan Matus,https://angel.co//u/jonathan-matus
https://angel.co/company/fivetran,https://angel.co//company/fivetran,Fivetran,Taylor Brown,https://angel.co//u/tbriz
https://angel.co/company/ripple-labs,https://angel.co//company/ripple-labs,Ripple,Arthur Britto,https://angel.co//u/arthur-britto
https://angel.co/company/bluestone-com,https://angel.co//company/bluestone-com,bluestone.com,Ganesh Krishnan,https://angel.co//p/krishnan-ganesh
